Order id,Product,Quantity Ordered,Cost Price,Selling Price,Order Date,Location
198517,USB-C Charging Cable,1,11.38,11.95,2019-05-27 22:38:00,Mumbai
198517,Bose SoundSport Headphones,1,95.23,99.99,2019-05-27 22:38:00,Delhi
198518,Lightning Charging Cable,2,14.24,14.95,2019-05-08 00:43:00,Mumbai
198519,USB-C Charging Cable,1,10.96,11.95,2019-05-22 16:42:00,Mumbai
198520,Bose SoundSport Headphones,1,99.0,99.99,2019-05-13 19:17:00,Mumbai
198521,27in FHD Monitor,1,140.18,149.99,2019-05-09 16:34:00,Mumbai
198522,Lightning Charging Cable,2,14.1,14.95,2019-05-31 11:49:00,Delhi
198523,USB-C Charging Cable,1,11.83,11.95,2019-05-24 00:03:00,Pune
198524,27in FHD Monitor,1,135.13,149.99,2019-05-06 09:55:00,Nashik
198525,Wired Headphones,1,11.53,11.99,2019-05-11 13:06:00,Mumbai
198526,34in Ultrawide Monitor,1,348.61,379.99,2019-05-31 11:35:00,Mumbai
198527,Apple Airpods Headphones,1,136.36,150.0,2019-05-24 14:59:00,Mumbai
198528,Google Phone,1,576.92,600.0,2019-05-11 21:04:00,Delhi
198529,AAA Batteries (4-pack),1,2.72,2.99,2019-05-16 22:13:00,Nashik
198530,USB-C Charging Cable,1,10.96,11.95,2019-05-04 13:13:00,Chennai
198531,Bose SoundSport Headphones,1,90.9,99.99,2019-05-29 18:01:00,Nashik
198532,Lightning Charging Cable,1,13.84,14.95,2019-05-30 19:05:00,Nashik
198533,AAA Batteries (4-pack),4,2.72,2.99,2019-05-01 19:53:00,Delhi
198534,AA Batteries (4-pack),1,3.46,3.84,2019-05-28 22:20:00,Pune
198535,Lightning Charging Cable,1,14.8,14.95,2019-05-07 19:53:00,Delhi
198536,AAA Batteries (4-pack),2,2.96,2.99,2019-05-28 20:05:00,Chennai
198537,AAA Batteries (4-pack),1,2.79,2.99,2019-05-06 11:29:00,Delhi
198538,AAA Batteries (4-pack),1,2.93,2.99,2019-05-01 13:22:00,Nashik
198539,Bose SoundSport Headphones,1,97.08,99.99,2019-05-25 12:36:00,Nashik
198540,AAA Batteries (4-pack),1,2.79,2.99,2019-05-16 18:59:00,Nashik
198541,27in FHD Monitor,1,145.62,149.99,2019-05-31 17:59:00,Delhi
198542,ThinkPad Laptop,1,952.37,999.99,2019-05-19 12:40:00,Pune
198543,AA Batteries (4-pack),1,3.76,3.84,2019-05-15 21:09:00,Nashik
198544,27in FHD Monitor,1,138.88,149.99,2019-05-02 19:32:00,Delhi
198545,AA Batteries (4-pack),1,3.52,3.84,2019-05-17 13:29:00,Chennai
198546,AA Batteries (4-pack),1,3.69,3.84,2019-05-24 17:17:00,Chennai
198547,Bose SoundSport Headphones,1,90.08,99.99,2019-05-26 10:15:00,Pune
198548,USB-C Charging Cable,1,11.6,11.95,2019-05-18 22:34:00,Pune
198549,Macbook Pro Laptop,1,1559.63,1700.0,2019-05-04 11:26:00,Nashik
198550,Bose SoundSport Headphones,1,90.08,99.99,2019-05-26 14:10:00,Mumbai
198551,Apple Airpods Headphones,1,142.86,150.0,2019-05-04 14:33:00,Delhi
198552,AA Batteries (4-pack),1,3.59,3.84,2019-05-23 13:31:00,Pune
198553,Apple Airpods Headphones,1,142.86,150.0,2019-05-04 05:55:00,Mumbai
198554,AA Batteries (4-pack),1,3.62,3.84,2019-05-19 17:27:00,Mumbai
198555,USB-C Charging Cable,1,11.72,11.95,2019-05-25 22:57:00,Pune
198556,34in Ultrawide Monitor,1,358.48,379.99,2019-05-04 14:09:00,Chennai
198557,AA Batteries (4-pack),3,3.52,3.84,2019-05-26 10:44:00,Pune
198558,Bose SoundSport Headphones,1,91.73,99.99,2019-05-01 20:38:00,Delhi
198559,Apple Airpods Headphones,1,138.89,150.0,2019-05-23 09:56:00,Mumbai
198560,Google Phone,1,550.46,600.0,2019-05-28 14:13:00,Delhi
198561,iPhone,1,642.2,700.0,2019-05-31 15:06:00,Mumbai
198562,USB-C Charging Cable,1,11.72,11.95,2019-05-12 21:09:00,Delhi
198563,20in Monitor,1,103.76,109.99,2019-05-03 12:29:00,Nashik
198564,AA Batteries (4-pack),1,3.8,3.84,2019-05-06 13:19:00,Pune
198565,Bose SoundSport Headphones,1,91.73,99.99,2019-05-16 10:10:00,Pune
198566,27in 4K Gaming Monitor,1,351.34,389.99,2019-05-30 17:29:00,Delhi
198567,34in Ultrawide Monitor,1,376.23,379.99,2019-05-15 13:51:00,Nashik
198568,Vareebadd Phone,1,363.64,400.0,2019-05-26 08:16:00,Delhi
198569,34in Ultrawide Monitor,1,355.13,379.99,2019-05-13 20:37:00,Delhi
198570,27in 4K Gaming Monitor,1,378.63,389.99,2019-05-18 04:53:00,Chennai
198571,Apple Airpods Headphones,1,141.51,150.0,2019-05-02 13:31:00,Pune
198572,USB-C Charging Cable,1,11.06,11.95,2019-05-21 23:03:00,Mumbai
198573,AAA Batteries (4-pack),1,2.88,2.99,2019-05-21 15:19:00,Nashik
198574,Lightning Charging Cable,1,13.97,14.95,2019-05-15 16:17:00,Mumbai
198575,27in FHD Monitor,1,147.05,149.99,2019-05-02 22:42:00,Pune
198576,Bose SoundSport Headphones,1,94.33,99.99,2019-05-10 14:33:00,Pune
198577,USB-C Charging Cable,1,11.83,11.95,2019-05-28 08:14:00,Chennai
198578,AAA Batteries (4-pack),2,2.9,2.99,2019-05-22 20:18:00,Nashik
198579,Wired Headphones,1,11.0,11.99,2019-05-06 19:28:00,Chennai
198580,USB-C Charging Cable,1,11.38,11.95,2019-05-28 21:04:00,Mumbai
198581,AAA Batteries (4-pack),1,2.93,2.99,2019-05-07 12:48:00,Delhi
198582,27in FHD Monitor,1,141.5,149.99,2019-05-12 21:03:00,Chennai
198583,Macbook Pro Laptop,1,1634.62,1700.0,2019-05-27 11:03:00,Pune
198584,AA Batteries (4-pack),1,3.49,3.84,2019-05-11 23:52:00,Delhi
198585,AA Batteries (4-pack),1,3.69,3.84,2019-05-29 21:38:00,Delhi
198586,AAA Batteries (4-pack),1,2.82,2.99,2019-05-19 06:24:00,Delhi
198587,Apple Airpods Headphones,1,144.23,150.0,2019-05-14 10:05:00,Mumbai
198588,Lightning Charging Cable,1,14.8,14.95,2019-05-29 09:33:00,Mumbai
198589,Apple Airpods Headphones,1,140.19,150.0,2019-05-25 18:27:00,Delhi
198590,Apple Airpods Headphones,1,142.86,150.0,2019-05-01 17:19:00,Chennai
198591,Wired Headphones,1,11.75,11.99,2019-05-23 13:34:00,Mumbai
198592,27in 4K Gaming Monitor,1,364.48,389.99,2019-05-13 11:39:00,Mumbai
198593,ThinkPad Laptop,1,900.89,999.99,2019-05-02 15:00:00,Mumbai
198594,Wired Headphones,1,11.42,11.99,2019-05-26 22:46:00,Pune
198595,AA Batteries (4-pack),3,3.49,3.84,2019-05-22 20:27:00,Chennai
198596,AAA Batteries (4-pack),1,2.9,2.99,2019-05-19 18:54:00,Nashik
198597,34in Ultrawide Monitor,1,342.33,379.99,2019-05-28 15:34:00,Mumbai
198598,Flatscreen TV,1,288.46,300.0,2019-05-28 10:18:00,Delhi
198599,ThinkPad Laptop,1,943.39,999.99,2019-05-28 17:10:00,Delhi
198600,Apple Airpods Headphones,1,135.14,150.0,2019-05-25 13:08:00,Pune
198601,27in FHD Monitor,1,136.35,149.99,2019-05-16 16:25:00,Pune
198602,Google Phone,1,588.24,600.0,2019-05-18 10:05:00,Chennai
198602,USB-C Charging Cable,1,11.38,11.95,2019-05-18 10:05:00,Mumbai
198603,Bose SoundSport Headphones,1,93.45,99.99,2019-05-01 04:15:00,Chennai
198604,USB-C Charging Cable,1,11.06,11.95,2019-05-22 20:21:00,Delhi
198605,Apple Airpods Headphones,1,140.19,150.0,2019-05-20 21:22:00,Chennai
198606,iPhone,1,686.27,700.0,2019-05-20 19:54:00,Pune
198606,Lightning Charging Cable,1,13.47,14.95,2019-05-20 19:54:00,Chennai
198607,Wired Headphones,1,11.75,11.99,2019-05-01 14:06:00,Delhi
198608,Bose SoundSport Headphones,1,98.03,99.99,2019-05-09 17:25:00,Mumbai
198609,AA Batteries (4-pack),3,3.59,3.84,2019-05-10 15:39:00,Delhi
198610,iPhone,1,642.2,700.0,2019-05-17 20:11:00,Delhi
198611,Bose SoundSport Headphones,1,98.03,99.99,2019-05-06 15:39:00,Nashik
198612,27in FHD Monitor,1,140.18,149.99,2019-05-19 20:15:00,Chennai
198613,Bose SoundSport Headphones,1,95.23,99.99,2019-05-30 14:16:00,Pune
198614,Bose SoundSport Headphones,1,96.14,99.99,2019-05-25 16:37:00,Mumbai
198615,USB-C Charging Cable,1,11.83,11.95,2019-05-29 23:30:00,Nashik
198616,20in Monitor,1,105.76,109.99,2019-05-29 09:41:00,Pune
198617,USB-C Charging Cable,1,10.77,11.95,2019-05-17 17:01:00,Nashik
198618,AA Batteries (4-pack),1,3.8,3.84,2019-05-12 10:06:00,Pune
198619,Lightning Charging Cable,1,13.84,14.95,2019-05-31 16:26:00,Delhi
198620,27in FHD Monitor,1,136.35,149.99,2019-05-04 18:09:00,Nashik
198621,Apple Airpods Headphones,1,136.36,150.0,2019-05-18 15:45:00,Delhi
198622,AAA Batteries (4-pack),2,2.93,2.99,2019-05-04 12:52:00,Mumbai
198623,AA Batteries (4-pack),1,3.59,3.84,2019-05-08 11:35:00,Mumbai
198624,Wired Headphones,1,10.9,11.99,2019-05-28 17:30:00,Delhi
198625,AAA Batteries (4-pack),1,2.96,2.99,2019-05-18 20:14:00,Mumbai
198626,LG Dryer,1,588.24,600.0,2019-05-26 12:28:00,Nashik
198627,Bose SoundSport Headphones,2,98.03,99.99,2019-05-20 01:33:00,Pune
198628,34in Ultrawide Monitor,1,358.48,379.99,2019-05-04 07:49:00,Chennai
198629,34in Ultrawide Monitor,1,376.23,379.99,2019-05-15 15:56:00,Pune
198630,Apple Airpods Headphones,1,145.63,150.0,2019-05-14 20:09:00,Chennai
198631,Wired Headphones,1,11.64,11.99,2019-05-11 19:49:00,Delhi
198632,Lightning Charging Cable,1,14.38,14.95,2019-05-25 05:31:00,Mumbai
198633,Wired Headphones,2,10.9,11.99,2019-05-10 21:11:00,Mumbai
198634,AAA Batteries (4-pack),1,2.85,2.99,2019-05-11 14:11:00,Mumbai
198635,27in 4K Gaming Monitor,1,374.99,389.99,2019-05-02 12:21:00,Pune
198636,USB-C Charging Cable,1,11.83,11.95,2019-05-20 21:23:00,Nashik
198637,iPhone,1,642.2,700.0,2019-05-05 16:30:00,Delhi
198638,Bose SoundSport Headphones,1,91.73,99.99,2019-05-11 16:41:00,Mumbai
198639,USB-C Charging Cable,1,11.83,11.95,2019-05-12 11:51:00,Delhi
198640,27in FHD Monitor,1,135.13,149.99,2019-05-24 07:48:00,Nashik
198641,Apple Airpods Headphones,1,135.14,150.0,2019-05-24 22:58:00,Nashik
198642,Lightning Charging Cable,1,14.24,14.95,2019-05-13 19:54:00,Delhi
198643,USB-C Charging Cable,2,10.86,11.95,2019-05-17 17:38:00,Chennai
198644,Bose SoundSport Headphones,1,91.73,99.99,2019-05-20 04:02:00,Chennai
198645,AAA Batteries (4-pack),1,2.88,2.99,2019-05-16 14:18:00,Pune
198646,USB-C Charging Cable,1,11.38,11.95,2019-05-13 09:59:00,Nashik
198647,Apple Airpods Headphones,1,137.61,150.0,2019-05-26 09:40:00,Nashik
198648,Wired Headphones,1,10.8,11.99,2019-05-04 13:57:00,Delhi
198649,Lightning Charging Cable,1,14.51,14.95,2019-05-30 09:51:00,Delhi
198650,Wired Headphones,1,10.8,11.99,2019-05-03 15:57:00,Chennai
198651,Wired Headphones,1,11.21,11.99,2019-05-17 21:40:00,Pune
198652,USB-C Charging Cable,1,11.72,11.95,2019-05-30 13:05:00,Pune
198653,AA Batteries (4-pack),1,3.73,3.84,2019-05-07 16:41:00,Chennai
198654,27in FHD Monitor,1,136.35,149.99,2019-05-07 08:49:00,Mumbai
198655,Wired Headphones,1,11.75,11.99,2019-05-21 09:17:00,Pune
198656,Bose SoundSport Headphones,1,93.45,99.99,2019-05-16 22:05:00,Nashik
198657,Flatscreen TV,1,291.26,300.0,2019-05-24 09:32:00,Chennai
198658,iPhone,1,648.15,700.0,2019-05-27 18:53:00,Delhi
198659,AA Batteries (4-pack),1,3.56,3.84,2019-05-11 21:42:00,Chennai
198660,34in Ultrawide Monitor,1,372.54,379.99,2019-05-14 19:27:00,Pune
198661,Google Phone,1,550.46,600.0,2019-05-28 21:48:00,Chennai
198661,AAA Batteries (4-pack),1,2.88,2.99,2019-05-28 21:48:00,Nashik
198662,Wired Headphones,1,11.87,11.99,2019-05-03 19:56:00,Chennai
198663,Bose SoundSport Headphones,1,94.33,99.99,2019-05-19 17:09:00,Mumbai
198664,Lightning Charging Cable,1,13.59,14.95,2019-05-24 11:58:00,Mumbai
198665,Apple Airpods Headphones,1,136.36,150.0,2019-05-11 07:11:00,Delhi
198666,AAA Batteries (4-pack),1,2.72,2.99,2019-05-10 12:25:00,Pune
198667,AA Batteries (4-pack),1,3.66,3.84,2019-05-15 14:21:00,Delhi
198668,Wired Headphones,2,11.0,11.99,2019-05-11 17:57:00,Chennai
198669,ThinkPad Laptop,1,952.37,999.99,2019-05-22 13:58:00,Nashik
198670,AAA Batteries (4-pack),2,2.9,2.99,2019-05-22 17:29:00,Nashik
198671,ThinkPad Laptop,1,934.57,999.99,2019-05-29 11:08:00,Delhi
198672,AAA Batteries (4-pack),1,2.85,2.99,2019-05-06 20:37:00,Chennai
198673,USB-C Charging Cable,1,10.96,11.95,2019-05-29 17:29:00,Chennai
198674,Lightning Charging Cable,1,14.1,14.95,2019-05-17 14:10:00,Pune
198675,USB-C Charging Cable,1,11.27,11.95,2019-05-16 18:26:00,Chennai
198676,Lightning Charging Cable,1,14.38,14.95,2019-05-25 18:16:00,Delhi
198677,iPhone,1,693.07,700.0,2019-05-27 10:20:00,Mumbai
198677,Lightning Charging Cable,1,13.47,14.95,2019-05-27 10:20:00,Delhi
198678,Wired Headphones,1,10.8,11.99,2019-05-24 22:13:00,Pune
198679,Wired Headphones,2,11.87,11.99,2019-05-13 08:44:00,Nashik
198680,AAA Batteries (4-pack),2,2.74,2.99,2019-05-31 03:33:00,Nashik
198681,iPhone,1,630.63,700.0,2019-05-06 16:59:00,Mumbai
198682,Vareebadd Phone,1,380.95,400.0,2019-05-16 19:02:00,Mumbai
198682,USB-C Charging Cable,1,10.96,11.95,2019-05-16 19:02:00,Chennai
198683,USB-C Charging Cable,1,11.06,11.95,2019-05-15 22:38:00,Pune
198684,34in Ultrawide Monitor,1,365.38,379.99,2019-05-07 15:23:00,Nashik
198685,AAA Batteries (4-pack),1,2.93,2.99,2019-05-26 13:15:00,Delhi
198686,AAA Batteries (4-pack),1,2.88,2.99,2019-05-02 12:08:00,Mumbai
198687,Wired Headphones,1,11.0,11.99,2019-05-02 21:17:00,Delhi
198688,Lightning Charging Cable,1,14.8,14.95,2019-05-13 07:26:00,Mumbai
198689,AAA Batteries (4-pack),1,2.96,2.99,2019-05-17 10:38:00,Delhi
198690,USB-C Charging Cable,1,11.83,11.95,2019-05-27 17:17:00,Chennai
198691,AA Batteries (4-pack),1,3.49,3.84,2019-05-03 13:41:00,Chennai
198692,USB-C Charging Cable,1,10.96,11.95,2019-05-06 19:34:00,Mumbai
198693,USB-C Charging Cable,1,11.83,11.95,2019-05-20 12:21:00,Chennai
198694,USB-C Charging Cable,1,11.83,11.95,2019-05-22 12:38:00,Nashik
198695,Google Phone,1,545.45,600.0,2019-05-09 11:05:00,Chennai
198696,Bose SoundSport Headphones,1,98.03,99.99,2019-05-12 19:08:00,Delhi
198697,27in 4K Gaming Monitor,1,361.1,389.99,2019-05-10 14:22:00,Chennai
198698,AA Batteries (4-pack),1,3.73,3.84,2019-05-27 11:33:00,Chennai
198699,Google Phone,1,555.56,600.0,2019-05-02 20:38:00,Pune
198699,Bose SoundSport Headphones,1,95.23,99.99,2019-05-02 20:38:00,Mumbai
198700,USB-C Charging Cable,1,11.38,11.95,2019-05-28 10:15:00,Nashik
198701,USB-C Charging Cable,1,10.96,11.95,2019-05-22 13:29:00,Mumbai
198702,USB-C Charging Cable,1,10.77,11.95,2019-05-15 15:28:00,Delhi
198703,Lightning Charging Cable,1,13.59,14.95,2019-05-14 10:23:00,Mumbai
198704,Wired Headphones,1,11.64,11.99,2019-05-25 20:31:00,Pune
198705,Lightning Charging Cable,1,14.8,14.95,2019-05-10 13:27:00,Nashik
198706,Apple Airpods Headphones,1,135.14,150.0,2019-05-10 06:03:00,Chennai
198707,Wired Headphones,2,10.8,11.99,2019-05-03 23:19:00,Mumbai
198707,AA Batteries (4-pack),1,3.49,3.84,2019-05-03 23:19:00,Nashik
198708,USB-C Charging Cable,1,11.6,11.95,2019-05-08 19:22:00,Nashik
198709,Apple Airpods Headphones,1,147.06,150.0,2019-05-24 10:11:00,Pune
198710,AAA Batteries (4-pack),1,2.82,2.99,2019-05-09 17:37:00,Chennai
198711,AA Batteries (4-pack),1,3.62,3.84,2019-05-26 02:17:00,Mumbai
198712,Lightning Charging Cable,1,13.72,14.95,2019-05-01 13:01:00,Delhi
198713,AAA Batteries (4-pack),1,2.79,2.99,2019-05-06 20:59:00,Delhi
198714,Wired Headphones,1,11.21,11.99,2019-05-19 22:45:00,Mumbai
198715,USB-C Charging Cable,1,11.6,11.95,2019-05-30 07:51:00,Mumbai
198715,Google Phone,1,555.56,600.0,2019-05-30 07:51:00,Nashik
198716,iPhone,1,666.67,700.0,2019-05-18 10:49:00,Delhi
198717,Flatscreen TV,1,280.37,300.0,2019-05-27 16:54:00,Pune
198718,Apple Airpods Headphones,1,145.63,150.0,2019-05-29 19:57:00,Chennai
198719,Wired Headphones,2,10.9,11.99,2019-05-16 22:44:00,Nashik
198720,Bose SoundSport Headphones,1,90.08,99.99,2019-05-27 16:28:00,Chennai
198721,AA Batteries (4-pack),2,3.46,3.84,2019-05-15 14:04:00,Chennai
198722,USB-C Charging Cable,2,11.49,11.95,2019-05-27 16:28:00,Pune
198723,USB-C Charging Cable,1,11.49,11.95,2019-05-27 12:25:00,Chennai
198724,Flatscreen TV,1,297.03,300.0,2019-05-11 05:12:00,Nashik
198725,Google Phone,1,545.45,600.0,2019-05-26 17:20:00,Delhi
198726,27in FHD Monitor,1,137.61,149.99,2019-05-20 16:45:00,Pune
198727,AA Batteries (4-pack),1,3.8,3.84,2019-05-24 14:45:00,Pune
198728,iPhone,1,648.15,700.0,2019-05-18 19:05:00,Nashik
198729,AAA Batteries (4-pack),2,2.96,2.99,2019-05-11 13:04:00,Nashik
198730,Wired Headphones,2,11.87,11.99,2019-05-01 15:05:00,Pune
198731,27in FHD Monitor,1,142.85,149.99,2019-05-02 14:12:00,Chennai
198732,Bose SoundSport Headphones,1,94.33,99.99,2019-05-29 10:57:00,Nashik
198733,Lightning Charging Cable,1,14.8,14.95,2019-05-23 15:43:00,Pune
198734,Lightning Charging Cable,1,13.59,14.95,2019-05-21 13:42:00,Nashik
198735,iPhone,1,686.27,700.0,2019-05-09 16:32:00,Mumbai
198736,USB-C Charging Cable,1,11.49,11.95,2019-05-18 08:22:00,Nashik
198737,USB-C Charging Cable,1,11.49,11.95,2019-05-05 23:08:00,Chennai
198738,Macbook Pro Laptop,1,1666.67,1700.0,2019-05-26 21:12:00,Delhi
198739,ThinkPad Laptop,1,943.39,999.99,2019-05-05 22:05:00,Mumbai
198740,27in FHD Monitor,1,136.35,149.99,2019-05-26 12:34:00,Chennai
198741,Wired Headphones,1,11.21,11.99,2019-05-22 16:15:00,Pune
198742,Apple Airpods Headphones,1,135.14,150.0,2019-05-17 12:49:00,Mumbai
198743,AA Batteries (4-pack),1,3.52,3.84,2019-05-18 03:54:00,Chennai
198744,34in Ultrawide Monitor,1,372.54,379.99,2019-05-17 00:03:00,Nashik
198745,Apple Airpods Headphones,1,148.51,150.0,2019-05-03 06:53:00,Chennai
198746,Wired Headphones,1,11.21,11.99,2019-05-01 18:58:00,Pune
198747,Bose SoundSport Headphones,1,97.08,99.99,2019-05-31 20:09:00,Mumbai
198748,Apple Airpods Headphones,1,144.23,150.0,2019-05-11 09:24:00,Delhi
198749,Bose SoundSport Headphones,1,91.73,99.99,2019-05-29 18:18:00,Pune
198750,AAA Batteries (4-pack),3,2.69,2.99,2019-05-02 11:24:00,Delhi
198751,USB-C Charging Cable,1,11.38,11.95,2019-05-08 14:55:00,Nashik
198752,USB-C Charging Cable,1,11.72,11.95,2019-05-09 20:41:00,Mumbai
198752,AAA Batteries (4-pack),1,2.96,2.99,2019-05-09 20:41:00,Chennai
198753,USB-C Charging Cable,1,11.17,11.95,2019-05-16 20:41:00,Nashik
198754,Apple Airpods Headphones,1,142.86,150.0,2019-05-29 21:38:00,Pune
198755,Apple Airpods Headphones,1,137.61,150.0,2019-05-12 13:25:00,Delhi
198756,ThinkPad Laptop,1,917.42,999.99,2019-05-09 14:08:00,Mumbai
198757,USB-C Charging Cable,1,10.96,11.95,2019-05-23 20:04:00,Pune
198758,Apple Airpods Headphones,1,147.06,150.0,2019-05-01 21:40:00,Pune
198759,AAA Batteries (4-pack),2,2.93,2.99,2019-05-27 17:58:00,Pune
198760,USB-C Charging Cable,1,11.38,11.95,2019-05-25 17:20:00,Mumbai
198761,Google Phone,1,555.56,600.0,2019-05-18 19:56:00,Nashik
198762,27in FHD Monitor,1,136.35,149.99,2019-05-26 12:34:00,Nashik
198763,AA Batteries (4-pack),2,3.46,3.84,2019-05-17 11:11:00,Chennai
198764,27in FHD Monitor,1,147.05,149.99,2019-05-28 12:16:00,Delhi
198765,AA Batteries (4-pack),1,3.52,3.84,2019-05-18 18:39:00,Delhi
198766,27in FHD Monitor,1,140.18,149.99,2019-05-23 19:40:00,Pune
198767,27in 4K Gaming Monitor,1,378.63,389.99,2019-05-06 11:00:00,Pune
198768,USB-C Charging Cable,1,11.17,11.95,2019-05-26 18:18:00,Delhi
198769,Wired Headphones,1,11.1,11.99,2019-05-15 21:18:00,Pune
198770,20in Monitor,1,99.99,109.99,2019-05-21 00:17:00,Mumbai
198771,iPhone,1,660.38,700.0,2019-05-07 10:07:00,Mumbai
198772,34in Ultrawide Monitor,1,355.13,379.99,2019-05-06 13:20:00,Pune
198773,Lightning Charging Cable,1,14.38,14.95,2019-05-09 19:12:00,Delhi
198774,Lightning Charging Cable,1,14.51,14.95,2019-05-20 20:03:00,Delhi
198775,Apple Airpods Headphones,1,144.23,150.0,2019-05-03 22:01:00,Mumbai
198775,AA Batteries (4-pack),1,3.52,3.84,2019-05-03 22:01:00,Delhi
198776,Lightning Charging Cable,1,14.8,14.95,2019-05-26 17:32:00,Pune
198777,27in FHD Monitor,1,137.61,149.99,2019-05-05 19:19:00,Mumbai
198778,AAA Batteries (4-pack),1,2.85,2.99,2019-05-26 20:38:00,Chennai
198779,iPhone,1,686.27,700.0,2019-05-10 16:53:00,Pune
198780,Macbook Pro Laptop,1,1650.49,1700.0,2019-05-13 22:55:00,Delhi
198781,AA Batteries (4-pack),1,3.8,3.84,2019-05-16 07:27:00,Mumbai
198782,20in Monitor,1,106.79,109.99,2019-05-09 23:05:00,Pune
198783,AAA Batteries (4-pack),1,2.72,2.99,2019-05-24 06:06:00,Chennai
198784,Lightning Charging Cable,1,13.72,14.95,2019-05-25 11:13:00,Mumbai
198785,Google Phone,1,571.43,600.0,2019-05-20 11:01:00,Mumbai
198786,Bose SoundSport Headphones,1,90.08,99.99,2019-05-11 01:10:00,Nashik
198787,27in FHD Monitor,1,138.88,149.99,2019-05-13 13:15:00,Delhi
198788,Lightning Charging Cable,2,14.51,14.95,2019-05-24 17:53:00,Delhi
198789,USB-C Charging Cable,1,10.77,11.95,2019-05-05 19:52:00,Chennai
198790,Macbook Pro Laptop,1,1666.67,1700.0,2019-05-11 08:45:00,Mumbai
198791,iPhone,1,654.21,700.0,2019-05-26 17:58:00,Pune
198792,iPhone,1,660.38,700.0,2019-05-19 08:58:00,Nashik
198793,20in Monitor,1,107.83,109.99,2019-05-07 08:58:00,Delhi
198794,AAA Batteries (4-pack),1,2.85,2.99,2019-05-03 14:46:00,Pune
198795,Google Phone,1,582.52,600.0,2019-05-08 12:58:00,Mumbai
198795,AAA Batteries (4-pack),1,2.77,2.99,2019-05-08 12:58:00,Pune
198796,USB-C Charging Cable,1,11.38,11.95,2019-05-04 00:03:00,Nashik
198797,Bose SoundSport Headphones,1,97.08,99.99,2019-05-11 20:05:00,Pune
198798,Lightning Charging Cable,1,13.97,14.95,2019-05-25 13:23:00,Nashik
198799,AA Batteries (4-pack),1,3.52,3.84,2019-05-11 20:48:00,Delhi
198800,Macbook Pro Laptop,1,1559.63,1700.0,2019-05-01 06:39:00,Chennai
198801,Lightning Charging Cable,1,13.59,14.95,2019-05-22 14:13:00,Pune
198802,Apple Airpods Headphones,1,144.23,150.0,2019-05-16 10:17:00,Pune
198803,AAA Batteries (4-pack),1,2.77,2.99,2019-05-10 09:12:00,Nashik
198804,Lightning Charging Cable,1,14.51,14.95,2019-05-07 12:52:00,Pune
198805,Vareebadd Phone,1,360.36,400.0,2019-05-08 04:45:00,Nashik
198806,Lightning Charging Cable,1,13.47,14.95,2019-05-18 12:10:00,Delhi
198807,Google Phone,1,576.92,600.0,2019-05-30 11:33:00,Mumbai
198808,USB-C Charging Cable,1,10.96,11.95,2019-05-06 12:43:00,Nashik
198809,ThinkPad Laptop,1,980.38,999.99,2019-05-10 16:48:00,Pune
198810,Apple Airpods Headphones,1,142.86,150.0,2019-05-04 08:32:00,Chennai
198811,Apple Airpods Headphones,1,148.51,150.0,2019-05-28 09:05:00,Delhi
198811,27in 4K Gaming Monitor,1,386.13,389.99,2019-05-28 09:05:00,Delhi
198812,Lightning Charging Cable,1,13.72,14.95,2019-05-24 12:47:00,Mumbai
198813,USB-C Charging Cable,1,10.77,11.95,2019-05-23 16:23:00,Pune
198814,Lightning Charging Cable,1,14.24,14.95,2019-05-22 15:37:00,Mumbai
198815,Wired Headphones,1,11.1,11.99,2019-05-12 09:08:00,Delhi
198816,AA Batteries (4-pack),1,3.56,3.84,2019-05-29 13:28:00,Mumbai
198817,AAA Batteries (4-pack),1,2.74,2.99,2019-05-05 19:19:00,Mumbai
198818,USB-C Charging Cable,1,11.17,11.95,2019-05-14 22:06:00,Nashik
198819,Macbook Pro Laptop,1,1545.45,1700.0,2019-05-18 18:53:00,Mumbai
198820,Wired Headphones,1,11.42,11.99,2019-05-09 10:38:00,Mumbai
198821,AAA Batteries (4-pack),2,2.88,2.99,2019-05-19 22:19:00,Delhi
198822,Lightning Charging Cable,1,13.84,14.95,2019-05-25 07:40:00,Pune
198823,AA Batteries (4-pack),1,3.76,3.84,2019-05-01 18:35:00,Mumbai
198824,ThinkPad Laptop,1,900.89,999.99,2019-05-13 17:48:00,Nashik
198825,20in Monitor,1,99.99,109.99,2019-05-19 06:29:00,Pune
198826,AAA Batteries (4-pack),1,2.85,2.99,2019-05-14 18:56:00,Nashik
198827,AA Batteries (4-pack),1,3.8,3.84,2019-05-25 17:22:00,Nashik
198828,27in FHD Monitor,1,147.05,149.99,2019-05-02 18:52:00,Delhi
